Размещение на сайте;Название;Цена минус 5%;oldPrice;Цена;discauntPrice;Фотографии;Описание;Артикул;Цвет;Мощность (Ватт);Напряжение (Вольт);Цветовая температура (К);Срок службы (Час);Размеры мм (длина * толщина);Модель;Цоколь
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7069 GU5.3 Светильник встр. искристый с подсветкой ""Модерн"" Светло-розовый / Хром 25x95";163.4;;172;;http://svetonik.ru/upload/iblock/9bd/9bda34b9ddc8003e05d9fc9550973a65.png;"Ecola MR16 LD7069 GU5.3 Светильник встр. искристый с подсветкой ""Модерн"" Светло-розовый / Хром 25x95";10485731;Светло-розовый / Хром;;;;;25x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7069 GU5.3 Светильник встр. искристый с подсветкой ""Модерн"" Светло-золотистый / Черненая медь 25x95";166.25;;175;;http://svetonik.ru/upload/iblock/192/192511162ad1caa50afd17a53346ac5a.png;"Ecola MR16 LD7069 GU5.3 Светильник встр. искристый с подсветкой ""Модерн"" Светло-золотистый / Черненая медь 25x95";10485930;Светло-золотистый / Черненая медь;;;;;25x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7069 GU5.3 Светильник встр. искристый с подсветкой ""Модерн"" Прозрачный / Хром 25x95";172.9;;182;;http://svetonik.ru/upload/iblock/76b/76bb68a9cc5658ff7a43c637dfd560f7.png;"Ecola MR16 LD7069 GU5.3 Светильник встр. искристый с подсветкой ""Модерн"" Прозрачный / Хром 25x95";10275994;Прозрачный /Хром;;;;;25x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7069 GU5.3 Светильник встр. искристый с подсветкой ""Модерн"" Голубой / Хром 25x95";166.25;;175;;http://svetonik.ru/upload/iblock/014/01429bfe8fd5228497c038ab80aaa410.png;"Ecola MR16 LD7069 GU5.3 Светильник встр. искристый с подсветкой ""Модерн"" Голубой / Хром 25x95";10485783;Голубой / Хром;;;;;25x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Тонированный / Хром 25x95";166.25;;175;;http://svetonik.ru/upload/iblock/a42/a425ca6987bf1e39a37025ad19c8f602.png;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Тонированный / Хром 25x95";10485889;Тонированный /Хром;;;;;25x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Светло-розовый / Хром 25x95";166.25;;175;;http://svetonik.ru/upload/iblock/1e1/1e10e8a1dbf449e3b29ef3c3fef8c4d4.png;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Светло-розовый / Хром 25x95";10486909;Светло-розовый / Хром;;;;;25x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Светло-золотистый / Черненая медь 25x95";166.25;;175;;http://svetonik.ru/upload/iblock/0a1/0a174996a8e208735a177c5f162d8c23.png;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Светло-золотистый / Черненая медь 25x95";10485955;Светло-золотистый / Черненая медь;;;;;25x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Прозрачный / Хром 25x95";172.9;;182;;http://svetonik.ru/upload/iblock/dca/dca1bcd30047163da129f11a0e8dc575.png;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Прозрачный / Хром 25x95";10276019;Прозрачный /Хром;;;;30000;25x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Голубой / Хром 25x95";166.25;;175;;http://svetonik.ru/upload/iblock/5e2/5e2bfe83bf0aceb3a417cedeb931f9b5.png;"Ecola MR16 LD7040 GU5.3 Светильник встр. искристый с подсветкой ""Бабочки"" Голубой / Хром 25x95";10485795;Голубой / Хром;;;;;25x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный и Янтарь / Золото 30x95";166.25;;175;;http://svetonik.ru/upload/iblock/696/696ef2de61c2ffbd21a3fd147aabdca3.png;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный и Янтарь / Золото 30x95";10485711;Прозрачный и Янтарь / Золото;;;;;30x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный и Черный / Хром 30x95";172.9;;182;;http://svetonik.ru/upload/iblock/388/388187242e32fbd138ea630f52c5370e.png;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный и Черный / Хром 30x95";10485860;Прозрачный и Черный / Хром;;;;;30x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный и Розовый / Хром 30x95";166.25;;175;;http://svetonik.ru/upload/iblock/69a/69a259891a2a59e84a2e98db07d95814.png;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный и Розовый / Хром 30x95";10485902;Прозрачный и Розовый / Хром;;;;;30x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный и Голубой / Хром 30x95";166.25;;175;;http://svetonik.ru/upload/iblock/9df/9df8aca7fbdc0e43979d8e57c61e0877.png;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный и Голубой / Хром 30x95";10485772;Прозрачный и Голубой / Хром;;;;;30x95;;GU5.3 
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный / Хром 30x95";186.2;;196;;http://svetonik.ru/upload/iblock/49c/49c6272a5f548c02ae459a97cf025d83.png;"Ecola MR16 LD7009 GU5.3 Светильник встр. искристый с подсветкой ""Кристалл"" Прозрачный / Хром 30x95";10275967;Прозрачный /Хром;;;;30000;30x95;;GX53
Каталог/Светильники/Светодиодные светильники/Встраиваемые/Круглые/С подсветкой;Ecola MR16 LD1661 GU5.3 Glass Стекло Круг с прозрачными стразами Гребенка с подсветкой/фон зерк./центр.часть хром 42x95;252.7;;266;;http://svetonik.ru/upload/iblock/942/94202e139dc3f013f748883ba1403a69.png;"Преимущества светильников MR16 GU5.3:- Компактные размеры

- Со светодиодной лампой - светильник чуть теплый. Можно устанавливать в натяжные потолки, 
деревянную или пластиковую поверхность без термоизоляции.
- Лампа в комплект не входит.
";16405230;;;;;;42x95;LD1661;GU5.3 
